script,font_1,font_2,cosine_similarity,cosine_distance
Arabic,CascadiaCode[wght],Vazirmatn[wght],0.9359,0.0641
Arabic,BalooBhaijaan2[wght],Tajawal-ExtraLight,0.9359,0.0641
Arabic,BonaNovaSC-Regular,IBMPlexSansArabic-Regular,0.9359,0.0641
Arabic,BonaNovaSC-Bold,IBMPlexSansArabic-Light,0.9357,0.0643
Arabic,Amiri-Bold,"NotoSansArabic[wdth,wght]",0.9357,0.0643
Arabic,BalooBhaijaan2[wght],BonaNovaSC-Regular,0.9357,0.0643
Arabic,BalooBhaijaan2[wght],BonaNova-Regular,0.9357,0.0643
Arabic,Zain-Bold,IBMPlexSansArabic-Regular,0.9356,0.0644
Arabic,BonaNovaSC-Bold,Zain-Italic,0.9356,0.0644
Arabic,BonaNovaSC-Regular,IBMPlexSansArabic-Light,0.9354,0.0646
Arabic,"NotoSansArabicUI[wdth,wght]",AmiriQuran-Regular,0.9354,0.0646
Arabic,BonaNova-Regular,IBMPlexSansArabic-Light,0.9354,0.0646
Arabic,Tajawal-Medium,Zain-Light,0.9354,0.0646
Arabic,MarkaziText[wght],Mirza-Medium,0.9354,0.0646
Arabic,BonaNova-Italic,Amiri-Bold,0.9353,0.0647
Arabic,BonaNovaSC-Bold,IBMPlexSansArabic-Medium,0.9353,0.0647
Arabic,BonaNovaSC-Italic,Amiri-Bold,0.9353,0.0647
Arabic,Harmattan-SemiBold,Parastoo[wght],0.9352,0.0648
Arabic,IBMPlexSansArabic-ExtraLight,IBMPlexSansArabic-Bold,0.9352,0.0648
Arabic,Mirza-Regular,Thabit,0.9351,0.0649
Arabic,IBMPlexSansArabic-ExtraLight,Tajawal-ExtraLight,0.9349,0.0651
Arabic,Almarai-ExtraBold,IBMPlexSansArabic-Medium,0.9349,0.0651
Arabic,Harmattan-Bold,Parastoo[wght],0.9347,0.0653
Arabic,Amiri-Bold,IBMPlexSansArabic-Regular,0.9346,0.0654
Arabic,BonaNova-Italic,IBMPlexSansArabic-Light,0.9345,0.0655
Arabic,BonaNovaSC-Italic,IBMPlexSansArabic-Light,0.9345,0.0655
Arabic,Tajawal-Bold,IBMPlexSansArabic-Light,0.9345,0.0655
Arabic,Alyamama[wght],Katibeh-Regular,0.9344,0.0656
Arabic,BonaNovaSC-Bold,AmiriQuran-Regular,0.9344,0.0656
Arabic,BonaNovaSC-Bold,ScheherazadeNew-Regular,0.9344,0.0656
Arabic,"NotoSansArabicUI[wdth,wght]",Amiri-Regular,0.9343,0.0657
Arabic,IBMPlexSansArabic-Medium,Almarai-Bold,0.9343,0.0657
Arabic,Lateef-Medium,Jomhuria-Regular,0.9342,0.0658
Arabic,BonaNovaSC-Bold,Amiri-BoldItalic,0.9341,0.0659
Arabic,Tajawal-Light,Zain-Light,0.9341,0.0659
Arabic,Vazirmatn[wght],Lalezar-Regular,0.9341,0.0659
Arabic,PlaypenSansArabic[wght],Tajawal-Regular,0.9341,0.0659
Arabic,NotoNaskhArabic[wght],Katibeh-Regular,0.9341,0.0659
Arabic,Marhey[wght],Alyamama[wght],0.934,0.066
Arabic,Zain-Bold,IBMPlexSansArabic-Medium,0.9339,0.0661
Arabic,Lateef-SemiBold,Jomhuria-Regular,0.9339,0.0661
Arabic,Almarai-Bold,IBMPlexSansArabic-Bold,0.9338,0.0662
Arabic,Tajawal-Light,IBMPlexSansArabic-Regular,0.9338,0.0662
Arabic,MarkaziText-VF,Mirza-Medium,0.9338,0.0662
Arabic,Alyamama[wght],Tajawal-Bold,0.9337,0.0663
Arabic,Zain-LightItalic,IBMPlexSansArabic-Light,0.9337,0.0663
Arabic,Almarai-ExtraBold,IBMPlexSansArabic-Regular,0.9336,0.0664
Arabic,NotoNaskhArabicUI[wght],MarkaziText[wght],0.9336,0.0664
Arabic,Tajawal-Medium,Zain-Black,0.9335,0.0665
Arabic,IBMPlexSansArabic-Medium,Zain-ExtraBold,0.9335,0.0665
Arabic,Tajawal-Medium,IBMPlexSansArabic-ExtraLight,0.9334,0.0666
Arabic,ScheherazadeNew-SemiBold,"NotoSansArabic[wdth,wght]",0.9334,0.0666
Arabic,"CairoPlay[slnt,wght]",Almarai-Bold,0.9333,0.0667
Arabic,Tajawal-Regular,IBMPlexSansArabic-Bold,0.9332,0.0668
Arabic,Lateef-Medium,Mirza-Regular,0.9332,0.0668
Arabic,Beiruti[wght],Tajawal-Regular,0.9331,0.0669
Arabic,Tajawal-Light,Tajawal-ExtraBold,0.9331,0.0669
Arabic,NotoNaskhArabicUI[wght],MarkaziText-VF,0.9328,0.0672
Arabic,BonaNovaSC-Bold,BalooBhaijaan2[wght],0.9328,0.0672
Arabic,BalooBhaijaan2[wght],Beiruti[wght],0.9328,0.0672
Arabic,IBMPlexSansArabic-Bold,"NotoSansArabic[wdth,wght]",0.9327,0.0673
Arabic,Almarai-ExtraBold,NotoKufiArabic[wght],0.9326,0.0674
Arabic,Zain-ExtraBold,IBMPlexSansArabic-Bold,0.9325,0.0675
Arabic,Tajawal-Regular,"NotoSansArabic[wdth,wght]",0.9324,0.0676
Arabic,NotoNaskhArabic[wght],IBMPlexSansArabic-Regular,0.9323,0.0677
Arabic,Thabit-BoldOblique,MarkaziText-VF,0.9322,0.0678
Arabic,Zain-LightItalic,Rubik[wght],0.9321,0.0679
Arabic,NotoNaskhArabicUI[wght],Vazirmatn[wght],0.9321,0.0679
Arabic,Rubik-Italic[wght],Zain-LightItalic,0.9321,0.0679
Arabic,MarkaziText[wght],Mirza-Regular,0.932,0.068
Arabic,NotoNaskhArabicUI[wght],Katibeh-Regular,0.932,0.068
Arabic,Jomhuria-Regular,Lateef-Bold,0.9319,0.0681
Arabic,IBMPlexSansArabic-Medium,Zain-Black,0.9318,0.0682
Arabic,BonaNova-Italic,Rubik[wght],0.9318,0.0682
Arabic,Rubik-Italic[wght],BonaNova-Italic,0.9318,0.0682
Arabic,Rubik-Italic[wght],BonaNovaSC-Italic,0.9318,0.0682
Arabic,BonaNovaSC-Italic,Rubik[wght],0.9318,0.0682
Arabic,Harmattan-Bold,Alyamama[wght],0.9317,0.0683
Arabic,Alyamama[wght],PlaypenSansArabic[wght],0.9316,0.0684
Arabic,Zain-LightItalic,Vazirmatn[wght],0.9316,0.0684
Arabic,Almarai-Regular,Zain-Black,0.9315,0.0685
Arabic,Beiruti[wght],Tajawal-Light,0.9314,0.0686
Arabic,Zain-Italic,IBMPlexSansArabic-Light,0.9313,0.0687
Arabic,Zain-LightItalic,Amiri-BoldItalic,0.9313,0.0687
Arabic,NotoNaskhArabic[wght],MarkaziText-VF,0.9312,0.0688
Arabic,IBMPlexSansArabic-Light,Tajawal-ExtraBold,0.9312,0.0688
Arabic,Tajawal-Light,Vazirmatn[wght],0.9312,0.0688
Arabic,Alyamama[wght],Mirza-Medium,0.9312,0.0688
Arabic,IBMPlexSansArabic-Bold,Zain-Black,0.9312,0.0688
Arabic,Zain-LightItalic,BalooBhaijaan2[wght],0.9311,0.0689
Arabic,Zain-ExtraBold,Tajawal-Regular,0.9311,0.0689
Arabic,BonaNova-Regular,PlaypenSansArabic[wght],0.9311,0.0689
Arabic,BonaNovaSC-Regular,PlaypenSansArabic[wght],0.9311,0.0689
Arabic,Almarai-Light,NotoKufiArabic[wght],0.9311,0.0689
Arabic,Marhey[wght],Amiri-Bold,0.9309,0.0691
Arabic,"NotoSansArabicUI[wdth,wght]",NotoNaskhArabic[wght],0.9309,0.0691
Arabic,BalooBhaijaan2[wght],Katibeh-Regular,0.9308,0.0692
Arabic,BonaNovaSC-Bold,Marhey[wght],0.9308,0.0692
Arabic,Amiri-BoldItalic,Zain-Italic,0.9308,0.0692
Arabic,NotoNaskhArabic[wght],IBMPlexSansArabic-Light,0.9308,0.0692
Arabic,ScheherazadeNew-Regular,IBMPlexSansArabic-Regular,0.9307,0.0693
Arabic,BonaNovaSC-Italic,IBMPlexSansArabic-Regular,0.9306,0.0694
Arabic,BonaNova-Italic,IBMPlexSansArabic-Regular,0.9306,0.0694
Arabic,Zain-Light,IBMPlexSansArabic-Regular,0.9305,0.0695
Arabic,Zain-ExtraBold,IBMPlexSansArabic-Regular,0.9305,0.0695
Arabic,Jomhuria-Regular,Lateef-Light,0.9305,0.0695
Arabic,"NotoSansArabicUI[wdth,wght]",ScheherazadeNew-SemiBold,0.9305,0.0695
Arabic,Tajawal-Medium,Almarai-ExtraBold,0.9304,0.0696
Arabic,AmiriQuran-Regular,NotoNaskhArabic[wght],0.9303,0.0697
Arabic,Mirza-Regular,MarkaziText-VF,0.9302,0.0698
Arabic,Beiruti[wght],MarkaziText[wght],0.9302,0.0698
Arabic,Tajawal-Medium,Beiruti[wght],0.9302,0.0698
Arabic,BalooBhaijaan2[wght],Amiri-Bold,0.93,0.07
Arabic,BonaNovaSC-Bold,IBMPlexSansArabic-Bold,0.93,0.07
Arabic,Lateef-Medium,Mirza-Medium,0.9299,0.0701
Arabic,IBMPlexSansArabic-ExtraLight,BonaNovaSC-Regular,0.9299,0.0701
Arabic,IBMPlexSansArabic-ExtraLight,BonaNova-Regular,0.9299,0.0701
Arabic,AmiriQuran-Regular,Vazirmatn[wght],0.9299,0.0701
Arabic,AmiriQuran-Regular,IBMPlexSansArabic-Regular,0.9299,0.0701
Arabic,Marhey[wght],NotoNaskhArabic[wght],0.9299,0.0701
Arabic,Lateef-Bold,Lalezar-Regular,0.9298,0.0702
Arabic,Zain-Bold,IBMPlexSansArabic-Bold,0.9298,0.0702
Arabic,CascadiaMono[wght],MarkaziText-VF,0.9297,0.0703
Arabic,BalooBhaijaan2[wght],CascadiaCode[wght],0.9297,0.0703
Arabic,Amiri-Regular,NotoNaskhArabic[wght],0.9297,0.0703
Arabic,BalooBhaijaan2[wght],CascadiaMono[wght],0.9297,0.0703
Arabic,MarkaziText-VF,CascadiaCode[wght],0.9297,0.0703
Arabic,Zain-Light,IBMPlexSansArabic-Light,0.9296,0.0704
Arabic,IBMPlexSansArabic-ExtraLight,Alyamama[wght],0.9296,0.0704
Arabic,BonaNovaSC-Bold,BonaNovaSC-Italic,0.9294,0.0706
Arabic,Rubik-Italic[wght],Tajawal-Bold,0.9294,0.0706
Arabic,Rubik-Italic[wght],Tajawal-ExtraLight,0.9294,0.0706
Arabic,Rubik[wght],Tajawal-Bold,0.9294,0.0706
Arabic,BonaNovaSC-Bold,BonaNova-Italic,0.9294,0.0706
Arabic,Rubik[wght],Tajawal-ExtraLight,0.9294,0.0706
Arabic,Zain-LightItalic,IBMPlexSansArabic-ExtraLight,0.9293,0.0707
Arabic,Thabit-BoldOblique,MarkaziText[wght],0.9293,0.0707
Arabic,Vazirmatn[wght],Zain-Italic,0.9293,0.0707
Arabic,Marhey[wght],IBMPlexSansArabic-ExtraLight,0.9292,0.0708
Arabic,Amiri-Regular,Vazirmatn[wght],0.9292,0.0708
Arabic,IBMPlexSansArabic-Medium,Amiri-Bold,0.9291,0.0709
Arabic,Zain-Bold,NotoKufiArabic[wght],0.9291,0.0709
Arabic,Changa[wght],Tajawal-Bold,0.9291,0.0709
Arabic,"NotoSansArabicUI[wdth,wght]",Zain-LightItalic,0.9291,0.0709
Arabic,ScheherazadeNew-Regular,IBMPlexSansArabic-Light,0.9291,0.0709
Arabic,Parastoo[wght],Lalezar-Regular,0.929,0.071
Arabic,Amiri-Bold,IBMPlexSansArabic-Light,0.929,0.071
Arabic,Jomhuria-Regular,Thabit,0.929,0.071
Arabic,Alyamama[wght],IBMPlexSansArabic-Bold,0.9289,0.0711
Arabic,Amiri-Bold,Zain-Italic,0.9289,0.0711
Arabic,AmiriQuran-Regular,Alyamama[wght],0.9289,0.0711
Arabic,Amiri-Regular,IBMPlexSansArabic-Regular,0.9288,0.0712
Arabic,Mirza-Medium,Thabit,0.9288,0.0712
Arabic,"NotoSansArabicUI[wdth,wght]",Tajawal-Light,0.9287,0.0713
Arabic,Tajawal-Bold,Tajawal-ExtraLight,0.9287,0.0713
Arabic,Zain-Bold,PlaypenSansArabic[wght],0.9285,0.0715
Arabic,Zain-Bold,IBMPlexSansArabic-Light,0.9285,0.0715
Arabic,Tajawal-ExtraLight,IBMPlexSansArabic-Light,0.9285,0.0715
Arabic,ScheherazadeNew-SemiBold,Alyamama[wght],0.9285,0.0715
Arabic,Amiri-Regular,Alyamama[wght],0.9285,0.0715
Arabic,Tajawal-Medium,"NotoSansArabic[wdth,wght]",0.9285,0.0715
Arabic,BalooBhaijaan2[wght],Zain-Italic,0.9284,0.0716
Arabic,ScheherazadeNew-Regular,Vazirmatn[wght],0.9284,0.0716
Arabic,NotoNaskhArabic[wght],Mirza-Regular,0.9284,0.0716
Arabic,Tajawal-Regular,Almarai-Regular,0.9284,0.0716
Arabic,Thabit-BoldOblique,Thabit,0.9284,0.0716
Arabic,Almarai-ExtraBold,Zain-Light,0.9283,0.0717
Arabic,NotoNaskhArabicUI[wght],Mirza-Regular,0.9283,0.0717
Arabic,IBMPlexSansArabic-Medium,Zain-Italic,0.9283,0.0717
Arabic,Tajawal-ExtraBold,Lalezar-Regular,0.928,0.072
Arabic,Tajawal-Bold,Lalezar-Regular,0.928,0.072
Arabic,Alyamama[wght],Tajawal-ExtraLight,0.928,0.072
Arabic,IBMPlexSansArabic-Regular,Zain-Black,0.928,0.072
Arabic,Zain-ExtraBold,Zain-Italic,0.9278,0.0722
Arabic,Amiri-Italic,ScheherazadeNew-SemiBold,0.9278,0.0722
Arabic,MarkaziText[wght],NotoNaskhArabic[wght],0.9276,0.0724
Arabic,BalooBhaijaan2[wght],Lalezar-Regular,0.9275,0.0725
Arabic,Beiruti[wght],MarkaziText-VF,0.9274,0.0726
Arabic,ScheherazadeNew-SemiBold,IBMPlexSansArabic-Regular,0.9274,0.0726
Arabic,Rubik[wght],Zain-Italic,0.9273,0.0727
Arabic,Rubik-Italic[wght],Zain-Italic,0.9273,0.0727
Arabic,BonaNova-Regular,IBMPlexSansArabic-Medium,0.9272,0.0728
Arabic,"NotoSansArabicUI[wdth,wght]",Zain-Italic,0.9272,0.0728
Arabic,BonaNovaSC-Regular,IBMPlexSansArabic-Medium,0.9272,0.0728
Arabic,Amiri-Italic,BonaNova-Regular,0.9271,0.0729
Arabic,Amiri-Italic,BonaNovaSC-Regular,0.9271,0.0729
Arabic,MarkaziText[wght],Lateef-Light,0.927,0.073
Arabic,AmiriQuran-Regular,IBMPlexSansArabic-Light,0.927,0.073
Arabic,NotoNaskhArabicUI[wght],Lateef-Bold,0.9269,0.0731
Arabic,Almarai-Light,Zain-ExtraBold,0.9268,0.0732
Arabic,Zain-LightItalic,BonaNova-Regular,0.9267,0.0733
Arabic,Zain-LightItalic,BonaNovaSC-Regular,0.9267,0.0733
Arabic,BonaNova-Italic,Alyamama[wght],0.9266,0.0734
Arabic,ScheherazadeNew-SemiBold,Vazirmatn[wght],0.9266,0.0734
Arabic,BonaNovaSC-Italic,Alyamama[wght],0.9266,0.0734
Arabic,Katibeh-Regular,Lateef-Bold,0.9265,0.0735
Arabic,Changa[wght],Almarai-Regular,0.9265,0.0735
Arabic,Alyamama[wght],"NotoSansArabic[wdth,wght]",0.9265,0.0735
Arabic,Zain-LightItalic,IBMPlexSansArabic-Medium,0.9265,0.0735
Arabic,ScheherazadeNew-Regular,NotoNaskhArabic[wght],0.9264,0.0736
Arabic,Amiri-BoldItalic,Vazirmatn[wght],0.9264,0.0736
Arabic,Tajawal-Medium,BonaNova-Italic,0.9263,0.0737
Arabic,Tajawal-Medium,BonaNovaSC-Italic,0.9263,0.0737
Arabic,Harmattan-Bold,NotoNaskhArabic[wght],0.9263,0.0737
Arabic,Zain-ExtraBold,PlaypenSansArabic[wght],0.9263,0.0737
Arabic,ScheherazadeNew-Regular,Alyamama[wght],0.9263,0.0737
Arabic,Alyamama[wght],Tajawal-ExtraBold,0.9262,0.0738
Arabic,Zain-LightItalic,Zain-Bold,0.9262,0.0738
Arabic,Zain-LightItalic,"NotoSansArabic[wdth,wght]",0.926,0.074
Arabic,Marhey[wght],IBMPlexSansArabic-Bold,0.926,0.074
Arabic,Tajawal-Medium,Marhey[wght],0.926,0.074
Arabic,Rubik-Italic[wght],Tajawal-ExtraBold,0.9259,0.0741
Arabic,BalooBhaijaan2[wght],AmiriQuran-Regular,0.9259,0.0741
Arabic,MarkaziText[wght],CascadiaMono[wght],0.9259,0.0741
Arabic,Rubik[wght],Tajawal-ExtraBold,0.9259,0.0741
Arabic,"NotoSansArabicUI[wdth,wght]",Tajawal-ExtraBold,0.9259,0.0741
Arabic,Zain-ExtraBold,NotoKufiArabic[wght],0.9259,0.0741
Arabic,MarkaziText[wght],CascadiaCode[wght],0.9259,0.0741
Arabic,Marhey[wght],Tajawal-Bold,0.9259,0.0741
Arabic,MarkaziText-VF,Alyamama[wght],0.9258,0.0742
Arabic,NotoNaskhArabic[wght],Lateef-Bold,0.9257,0.0743
Arabic,BonaNovaSC-Regular,Zain-Italic,0.9257,0.0743
Arabic,"NotoSansArabicUI[wdth,wght]",Tajawal-Bold,0.9257,0.0743
Arabic,Zain-Light,Tajawal-ExtraLight,0.9257,0.0743
Arabic,BalooBhaijaan2[wght],BonaNova-Italic,0.9257,0.0743
Arabic,BalooBhaijaan2[wght],BonaNovaSC-Italic,0.9257,0.0743
Arabic,BonaNova-Regular,Zain-Italic,0.9257,0.0743
Arabic,Marhey[wght],Tajawal-Regular,0.9256,0.0744
Arabic,"NotoSansArabicUI[wdth,wght]",Amiri-BoldItalic,0.9256,0.0744
Arabic,Marhey[wght],AmiriQuran-Regular,0.9256,0.0744
Arabic,MarkaziText-VF,Katibeh-Regular,0.9255,0.0745
Arabic,NotoNaskhArabic[wght],Amiri-BoldItalic,0.9255,0.0745
Arabic,BalooBhaijaan2[wght],MarkaziText-VF,0.9255,0.0745
Arabic,BlakaInk-Regular,Lalezar-Regular,0.9254,0.0746
Arabic,Amiri-Regular,IBMPlexSansArabic-Light,0.9254,0.0746
Arabic,BonaNovaSC-Bold,NotoNaskhArabic[wght],0.9254,0.0746
Arabic,"CairoPlay[slnt,wght]",Almarai-Regular,0.9252,0.0748
Arabic,Tajawal-Medium,NotoNaskhArabic[wght],0.9252,0.0748
Arabic,Almarai-Bold,IBMPlexSansArabic-Light,0.9252,0.0748
Arabic,Beiruti[wght],Alyamama[wght],0.9251,0.0749
Arabic,Zain-Light,Tajawal-Bold,0.9249,0.0751
Arabic,BonaNovaSC-Italic,Tajawal-Regular,0.9249,0.0751
Arabic,Almarai-ExtraBold,Tajawal-Regular,0.9249,0.0751
Arabic,NotoNaskhArabicUI[wght],BonaNovaSC-Regular,0.9249,0.0751
Arabic,MarkaziText[wght],Katibeh-Regular,0.9249,0.0751
Arabic,Rakkas-Regular,ArefRuqaaInk-Regular,0.9249,0.0751
Arabic,BonaNova-Italic,Tajawal-Regular,0.9249,0.0751
Arabic,NotoNaskhArabicUI[wght],BonaNova-Regular,0.9249,0.0751
Arabic,Marhey[wght],BonaNova-Regular,0.9248,0.0752
Arabic,Marhey[wght],BonaNovaSC-Regular,0.9248,0.0752
Arabic,IBMPlexSansArabic-ExtraLight,Zain-Light,0.9248,0.0752
Arabic,BalooBhaijaan2[wght],Amiri-Regular,0.9247,0.0753
Arabic,Zain-Light,PlaypenSansArabic[wght],0.9247,0.0753
Arabic,Tajawal-Light,"NotoSansArabic[wdth,wght]",0.9247,0.0753
Arabic,BonaNovaSC-Bold,Zain-LightItalic,0.9246,0.0754
Arabic,BonaNovaSC-Bold,IBMPlexSansArabic-ExtraLight,0.9246,0.0754
Arabic,NotoNaskhArabic[wght],PlaypenSansArabic[wght],0.9246,0.0754
Arabic,BonaNova-Regular,Katibeh-Regular,0.9245,0.0755
Arabic,ScheherazadeNew-Regular,IBMPlexSansArabic-ExtraLight,0.9245,0.0755
Arabic,BalooBhaijaan2[wght],ScheherazadeNew-Regular,0.9245,0.0755
Arabic,BonaNovaSC-Regular,Katibeh-Regular,0.9245,0.0755
Arabic,Harmattan-Bold,Katibeh-Regular,0.9244,0.0756
Arabic,NotoNaskhArabicUI[wght],IBMPlexSansArabic-Regular,0.9244,0.0756
Arabic,Marhey[wght],Zain-Italic,0.9244,0.0756
Arabic,Zain-Italic,Zain-Black,0.9243,0.0757
Arabic,Zain-LightItalic,Alyamama[wght],0.9243,0.0757
Arabic,Amiri-Regular,Marhey[wght],0.9242,0.0758
Arabic,BalooBhaijaan2[wght],Mirza-Medium,0.9242,0.0758
Arabic,Zain-Italic,"NotoSansArabic[wdth,wght]",0.9242,0.0758
Arabic,NotoNaskhArabicUI[wght],Marhey[wght],0.9242,0.0758
Arabic,Tajawal-ExtraLight,IBMPlexSansArabic-Regular,0.9242,0.0758
Arabic,PlaypenSansArabic[wght],Zain-Black,0.9241,0.0759
Arabic,Almarai-Regular,IBMPlexSansArabic-Regular,0.9241,0.0759
Arabic,Tajawal-Light,Almarai-Bold,0.924,0.076
Arabic,NotoNaskhArabic[wght],ScheherazadeNew-SemiBold,0.924,0.076
Arabic,NotoNaskhArabic[wght],IBMPlexSansArabic-ExtraLight,0.924,0.076
Arabic,Amiri-Bold,IBMPlexSansArabic-Bold,0.9239,0.0761
Arabic,Harmattan-SemiBold,Alyamama[wght],0.9238,0.0762
Arabic,ScheherazadeNew-Regular,IBMPlexSansArabic-Medium,0.9237,0.0763
Arabic,MarkaziText[wght],Alyamama[wght],0.9237,0.0763
Arabic,Vazirmatn[wght],Katibeh-Regular,0.9237,0.0763
Arabic,NotoNaskhArabicUI[wght],IBMPlexSansArabic-Light,0.9236,0.0764
Arabic,Harmattan-Bold,Rubik[wght],0.9236,0.0764
Arabic,Rubik-Italic[wght],Harmattan-Bold,0.9236,0.0764
Arabic,ScheherazadeNew-SemiBold,IBMPlexSansArabic-Light,0.9236,0.0764
Arabic,Changa[wght],Tajawal-ExtraBold,0.9235,0.0765
Arabic,Amiri-BoldItalic,IBMPlexSansArabic-Regular,0.9233,0.0767
Arabic,Zain-Bold,Vazirmatn[wght],0.9233,0.0767
Arabic,Tajawal-Medium,NotoKufiArabic[wght],0.9232,0.0768
Arabic,BalooBhaijaan2[wght],Amiri-BoldItalic,0.9231,0.0769
Arabic,Rubik-Italic[wght],Katibeh-Regular,0.9231,0.0769
Arabic,Rubik[wght],Katibeh-Regular,0.9231,0.0769
Arabic,Marhey[wght],Tajawal-ExtraBold,0.9231,0.0769
Arabic,Alyamama[wght],Zain-Italic,0.9231,0.0769
Arabic,Tajawal-Medium,Almarai-Regular,0.9228,0.0772
Arabic,NotoNaskhArabic[wght],IBMPlexSansArabic-Medium,0.9228,0.0772
Arabic,NotoKufiArabic[wght],Zain-Black,0.9227,0.0773
Arabic,CascadiaMono[wght],Ruwudu-SemiBold,0.9227,0.0773
Arabic,Tajawal-Regular,Zain-Black,0.9227,0.0773
Arabic,CascadiaCode[wght],Ruwudu-SemiBold,0.9227,0.0773
Arabic,AmiriQuran-Regular,IBMPlexSansArabic-Medium,0.9225,0.0775
Arabic,NotoNaskhArabic[wght],CascadiaMono[wght],0.9225,0.0775
Arabic,AmiriQuran-Regular,Mirza-Medium,0.9225,0.0775
Arabic,NotoNaskhArabic[wght],CascadiaCode[wght],0.9225,0.0775
Arabic,Amiri-Regular,Mirza-Medium,0.9224,0.0776
Arabic,Tajawal-Light,Almarai-Regular,0.9224,0.0776
Arabic,Beiruti[wght],Tajawal-ExtraLight,0.9224,0.0776
Arabic,NotoNaskhArabicUI[wght],Amiri-Bold,0.9224,0.0776
Arabic,NotoNaskhArabic[wght],Tajawal-Regular,0.9223,0.0777
Arabic,Amiri-BoldItalic,"NotoSansArabic[wdth,wght]",0.9223,0.0777
Arabic,Amiri-BoldItalic,Alyamama[wght],0.9221,0.0779
Arabic,MarkaziText-VF,Lateef-Light,0.9221,0.0779
Arabic,Zain-LightItalic,Amiri-Italic,0.9219,0.0781
Arabic,NotoNaskhArabicUI[wght],AmiriQuran-Regular,0.9219,0.0781
Arabic,Harmattan-SemiBold,Katibeh-Regular,0.9219,0.0781
Arabic,BalooBhaijaan2[wght],ScheherazadeNew-SemiBold,0.9217,0.0783
Arabic,Tajawal-Regular,NotoKufiArabic[wght],0.9216,0.0784
Arabic,Rubik-Italic[wght],Amiri-Bold,0.9215,0.0785
Arabic,Rubik[wght],Amiri-Bold,0.9215,0.0785
Arabic,Almarai-Bold,Zain-Italic,0.9214,0.0786
Arabic,"NotoSansArabic[wdth,wght]",Tajawal-ExtraBold,0.9214,0.0786
Arabic,Harmattan-Medium,Lateef-Bold,0.9214,0.0786
Arabic,Zain-Light,Tajawal-ExtraBold,0.9214,0.0786
Arabic,Almarai-ExtraBold,"CairoPlay[slnt,wght]",0.9213,0.0787
Arabic,Harmattan-Bold,Vazirmatn[wght],0.9213,0.0787
Arabic,Amiri-Regular,IBMPlexSansArabic-Medium,0.9211,0.0789
Arabic,Marhey[wght],ScheherazadeNew-SemiBold,0.921,0.079
Arabic,Zain-Light,IBMPlexSansArabic-Medium,0.921,0.079
Arabic,IBMPlexSansArabic-Bold,Zain-Italic,0.9209,0.0791
Arabic,Tajawal-Bold,"NotoSansArabic[wdth,wght]",0.9209,0.0791
Arabic,Amiri-Regular,NotoNaskhArabicUI[wght],0.9209,0.0791
Arabic,Harmattan-Bold,Lalezar-Regular,0.9209,0.0791
Arabic,"NotoSansArabicUI[wdth,wght]",Tajawal-ExtraLight,0.9209,0.0791
Arabic,Tajawal-Light,PlaypenSansArabic[wght],0.9208,0.0792
Arabic,BonaNovaSC-Bold,Amiri-Italic,0.9207,0.0793
Arabic,Zain-ExtraBold,IBMPlexSansArabic-Light,0.9207,0.0793
Arabic,Beiruti[wght],Tajawal-Bold,0.9206,0.0794
Arabic,Ruwudu-Bold,CascadiaMono[wght],0.9206,0.0794
Arabic,Almarai-Regular,Tajawal-ExtraLight,0.9206,0.0794
Arabic,Rubik-Italic[wght],ScheherazadeNew-Regular,0.9206,0.0794
Arabic,Ruwudu-Bold,CascadiaCode[wght],0.9206,0.0794
Arabic,ScheherazadeNew-Regular,Rubik[wght],0.9206,0.0794
Arabic,BalooBhaijaan2[wght],MarkaziText[wght],0.9206,0.0794
Arabic,Tajawal-Medium,Changa[wght],0.9205,0.0795
Arabic,Tajawal-Light,IBMPlexSansArabic-Medium,0.9205,0.0795
Arabic,Zain-LightItalic,Marhey[wght],0.9203,0.0797
Arabic,NotoNaskhArabic[wght],"NotoSansArabic[wdth,wght]",0.9203,0.0797
Arabic,Amiri-Bold,Katibeh-Regular,0.9203,0.0797
Arabic,Zain-Light,Vazirmatn[wght],0.9203,0.0797
Arabic,BalooBhaijaan2[wght],Harmattan-Bold,0.9202,0.0798
Arabic,AmiriQuran-Regular,Zain-Italic,0.9201,0.0799
Arabic,Lateef-SemiBold,Katibeh-Regular,0.9201,0.0799
Arabic,Tajawal-Bold,NotoKufiArabic[wght],0.92,0.08
Arabic,Thabit,Lalezar-Regular,0.92,0.08
Arabic,Harmattan-SemiBold,Lateef-Bold,0.9199,0.0801
Arabic,IBMPlexSansArabic-Regular,Lalezar-Regular,0.9199,0.0801
Arabic,"NotoSansArabicUI[wdth,wght]",Zain-Light,0.9199,0.0801
Arabic,Amiri-Italic,Zain-Italic,0.9199,0.0801
Arabic,Amiri-Bold,PlaypenSansArabic[wght],0.9198,0.0802
Arabic,Tajawal-Medium,Lalezar-Regular,0.9197,0.0803
Arabic,ScheherazadeNew-Regular,Marhey[wght],0.9196,0.0804
Arabic,Amiri-Regular,Zain-Italic,0.9196,0.0804
Arabic,ScheherazadeNew-SemiBold,IBMPlexSansArabic-Medium,0.9196,0.0804
Arabic,Beiruti[wght],Harmattan-Bold,0.9196,0.0804
Arabic,BonaNova-Regular,IBMPlexSansArabic-Bold,0.9195,0.0805
Arabic,BonaNovaSC-Italic,Tajawal-Light,0.9195,0.0805
